Usia,Sarjana,Magister,Doktor,Pengalaman,Jenis Kelamin,Gaji
17.0,0.0,0.0,0.0,1.0,Perempuan,4700000.0
23.0,1.0,0.0,0.0,2.0,Perempuan,9300000.0
30.0,1.0,1.0,1.0,3.0,Laki-laki,18000000.0
25.0,1.0,0.0,0.0,2.0,Laki-laki,9500000.0
20.0,0.0,0.0,0.0,2.0,Perempuan,8000000.0
21.0,0.0,0.0,0.0,2.0,Perempuan,8100000.0
28.0,1.0,1.0,0.0,2.0,Laki-laki,11800000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
26.0,1.0,1.0,0.0,2.0,Perempuan,11600000.0
25.0,1.0,0.0,0.0,2.0,Perempuan,9500000.0
22.0,1.0,0.0,0.0,2.0,Perempuan,9200000.0
36.0,1.0,1.0,1.0,3.0,Perempuan,18600000.0
28.0,1.0,1.0,0.0,2.0,Laki-laki,11800000.0
15.0,0.0,0.0,0.0,1.0,Laki-laki,4500000.0
26.0,1.0,1.0,0.0,2.0,Laki-laki,11600000.0
22.0,1.0,0.0,0.0,2.0,Perempuan,9200000.0
29.0,1.0,1.0,0.0,2.0,Perempuan,11900000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
24.0,1.0,0.0,0.0,2.0,Laki-laki,9400000.0
28.0,1.0,1.0,0.0,2.0,Laki-laki,11800000.0
29.0,1.0,1.0,0.0,2.0,Laki-laki,11900000.0
19.0,0.0,0.0,0.0,1.0,Perempuan,4900000.0
23.0,1.0,0.0,0.0,2.0,Laki-laki,9300000.0
23.0,1.0,0.0,0.0,2.0,Laki-laki,9300000.0
22.0,1.0,0.0,0.0,2.0,Laki-laki,9200000.0
34.0,1.0,1.0,1.0,3.0,Laki-laki,18400000.0
27.0,1.0,1.0,0.0,2.0,Laki-laki,11700000.0
19.0,0.0,0.0,0.0,1.0,Laki-laki,4900000.0
30.0,1.0,1.0,1.0,3.0,Laki-laki,18000000.0
36.0,1.0,1.0,1.0,3.0,Perempuan,18600000.0
30.0,1.0,1.0,1.0,3.0,Perempuan,18000000.0
17.0,0.0,0.0,0.0,1.0,Perempuan,4700000.0
23.0,1.0,0.0,0.0,2.0,Perempuan,9300000.0
31.0,1.0,1.0,1.0,3.0,Laki-laki,18100000.0
21.0,0.0,0.0,0.0,2.0,Perempuan,8100000.0
27.0,1.0,1.0,0.0,2.0,Perempuan,11700000.0
29.0,1.0,1.0,0.0,2.0,Laki-laki,11900000.0
20.0,0.0,0.0,0.0,2.0,Laki-laki,8000000.0
25.0,1.0,0.0,0.0,2.0,Perempuan,9500000.0
9.0,0.0,0.0,0.0,0.0,Perempuan,900000.0
20.0,0.0,0.0,0.0,2.0,Laki-laki,8000000.0
24.0,1.0,0.0,0.0,2.0,Perempuan,9400000.0
19.0,0.0,0.0,0.0,1.0,Laki-laki,4900000.0
33.0,1.0,1.0,1.0,3.0,Laki-laki,18300000.0
18.0,0.0,0.0,0.0,1.0,Laki-laki,4800000.0
23.0,1.0,0.0,0.0,2.0,Laki-laki,9300000.0
26.0,1.0,1.0,0.0,2.0,Perempuan,11600000.0
32.0,1.0,1.0,1.0,3.0,Laki-laki,18200000.0
18.0,0.0,0.0,0.0,1.0,Laki-laki,4800000.0
31.0,1.0,1.0,1.0,3.0,Perempuan,18100000.0
25.0,1.0,0.0,0.0,2.0,Laki-laki,9500000.0
20.0,0.0,0.0,0.0,2.0,Perempuan,8000000.0
27.0,1.0,1.0,0.0,2.0,Perempuan,11700000.0
26.0,1.0,1.0,0.0,2.0,Perempuan,11600000.0
22.0,1.0,0.0,0.0,2.0,Laki-laki,9200000.0
25.0,1.0,0.0,0.0,2.0,Perempuan,9500000.0
23.0,1.0,0.0,0.0,2.0,Perempuan,9300000.0
26.0,1.0,1.0,0.0,2.0,Laki-laki,11600000.0
28.0,1.0,1.0,0.0,2.0,Perempuan,11800000.0
33.0,1.0,1.0,1.0,3.0,Perempuan,18300000.0
19.0,0.0,0.0,0.0,1.0,Perempuan,4900000.0
36.0,1.0,1.0,1.0,3.0,Perempuan,18600000.0
15.0,0.0,0.0,0.0,1.0,Perempuan,4500000.0
24.0,1.0,0.0,0.0,2.0,Laki-laki,9400000.0
28.0,1.0,1.0,0.0,2.0,Perempuan,11800000.0
26.0,1.0,1.0,0.0,2.0,Perempuan,11600000.0
22.0,1.0,0.0,0.0,2.0,Laki-laki,9200000.0
24.0,1.0,0.0,0.0,2.0,Laki-laki,9400000.0
23.0,1.0,0.0,0.0,2.0,Laki-laki,9300000.0
22.0,1.0,0.0,0.0,2.0,Perempuan,9200000.0
29.0,1.0,1.0,0.0,2.0,Laki-laki,11900000.0
27.0,1.0,1.0,0.0,2.0,Perempuan,11700000.0
22.0,1.0,0.0,0.0,2.0,Perempuan,9200000.0
29.0,1.0,1.0,0.0,2.0,Laki-laki,11900000.0
27.0,1.0,1.0,0.0,2.0,Laki-laki,11700000.0
29.0,1.0,1.0,0.0,2.0,Perempuan,11900000.0
28.0,1.0,1.0,0.0,2.0,Laki-laki,11800000.0
21.0,0.0,0.0,0.0,2.0,Perempuan,8100000.0
22.0,1.0,0.0,0.0,2.0,Laki-laki,9200000.0
29.0,1.0,1.0,0.0,2.0,Laki-laki,11900000.0
28.0,1.0,1.0,0.0,2.0,Laki-laki,11800000.0
25.0,1.0,0.0,0.0,2.0,Perempuan,9500000.0
26.0,1.0,1.0,0.0,2.0,Laki-laki,11600000.0
31.0,1.0,1.0,1.0,3.0,Perempuan,18100000.0
22.0,1.0,0.0,0.0,2.0,Perempuan,9200000.0
28.0,1.0,1.0,0.0,2.0,Perempuan,11800000.0
24.0,1.0,0.0,0.0,2.0,Perempuan,9400000.0
24.0,1.0,0.0,0.0,2.0,Laki-laki,9400000.0
30.0,1.0,1.0,1.0,3.0,Perempuan,18000000.0
29.0,1.0,1.0,0.0,2.0,Perempuan,11900000.0
29.0,1.0,1.0,0.0,2.0,Laki-laki,11900000.0
32.0,1.0,1.0,1.0,3.0,Perempuan,18200000.0
25.0,1.0,0.0,0.0,2.0,Laki-laki,9500000.0
28.0,1.0,1.0,0.0,2.0,Perempuan,11800000.0
23.0,1.0,0.0,0.0,2.0,Laki-laki,9300000.0
27.0,1.0,1.0,0.0,2.0,Perempuan,11700000.0
24.0,1.0,0.0,0.0,2.0,Laki-laki,9400000.0
25.0,1.0,0.0,0.0,2.0,Perempuan,9500000.0
28.0,1.0,1.0,0.0,2.0,Perempuan,11800000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
35.0,1.0,1.0,1.0,3.0,Laki-laki,18500000.0
20.0,0.0,0.0,0.0,2.0,Laki-laki,8000000.0
19.0,0.0,0.0,0.0,1.0,Laki-laki,4900000.0
31.0,1.0,1.0,1.0,3.0,Perempuan,18100000.0
29.0,1.0,1.0,0.0,2.0,Perempuan,11900000.0
28.0,1.0,1.0,0.0,2.0,Laki-laki,11800000.0
28.0,1.0,1.0,0.0,2.0,Perempuan,11800000.0
25.0,1.0,0.0,0.0,2.0,Laki-laki,9500000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
25.0,1.0,0.0,0.0,2.0,Perempuan,9500000.0
22.0,1.0,0.0,0.0,2.0,Perempuan,9200000.0
30.0,1.0,1.0,1.0,3.0,Perempuan,18000000.0
24.0,1.0,0.0,0.0,2.0,Perempuan,9400000.0
21.0,0.0,0.0,0.0,2.0,Perempuan,8100000.0
23.0,1.0,0.0,0.0,2.0,Perempuan,9300000.0
27.0,1.0,1.0,0.0,2.0,Perempuan,11700000.0
22.0,1.0,0.0,0.0,2.0,Laki-laki,9200000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
26.0,1.0,1.0,0.0,2.0,Laki-laki,11600000.0
26.0,1.0,1.0,0.0,2.0,Laki-laki,11600000.0
22.0,1.0,0.0,0.0,2.0,Laki-laki,9200000.0
23.0,1.0,0.0,0.0,2.0,Perempuan,9300000.0
26.0,1.0,1.0,0.0,2.0,Laki-laki,11600000.0
18.0,0.0,0.0,0.0,1.0,Laki-laki,4800000.0
18.0,0.0,0.0,0.0,1.0,Laki-laki,4800000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
24.0,1.0,0.0,0.0,2.0,Laki-laki,9400000.0
27.0,1.0,1.0,0.0,2.0,Laki-laki,11700000.0
32.0,1.0,1.0,1.0,3.0,Laki-laki,18200000.0
29.0,1.0,1.0,0.0,2.0,Perempuan,11900000.0
24.0,1.0,0.0,0.0,2.0,Perempuan,9400000.0
25.0,1.0,0.0,0.0,2.0,Laki-laki,9500000.0
20.0,0.0,0.0,0.0,2.0,Perempuan,8000000.0
25.0,1.0,0.0,0.0,2.0,Perempuan,9500000.0
24.0,1.0,0.0,0.0,2.0,Perempuan,9400000.0
27.0,1.0,1.0,0.0,2.0,Perempuan,11700000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
28.0,1.0,1.0,0.0,2.0,Perempuan,11800000.0
33.0,1.0,1.0,1.0,3.0,Perempuan,18300000.0
24.0,1.0,0.0,0.0,2.0,Perempuan,9400000.0
27.0,1.0,1.0,0.0,2.0,Laki-laki,11700000.0
28.0,1.0,1.0,0.0,2.0,Laki-laki,11800000.0
23.0,1.0,0.0,0.0,2.0,Laki-laki,9300000.0
26.0,1.0,1.0,0.0,2.0,Laki-laki,11600000.0
25.0,1.0,0.0,0.0,2.0,Laki-laki,9500000.0
25.0,1.0,0.0,0.0,2.0,Laki-laki,9500000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
25.0,1.0,0.0,0.0,2.0,Perempuan,9500000.0
27.0,1.0,1.0,0.0,2.0,Perempuan,11700000.0
32.0,1.0,1.0,1.0,3.0,Perempuan,18200000.0
30.0,1.0,1.0,1.0,3.0,Laki-laki,18000000.0
36.0,1.0,1.0,1.0,3.0,Laki-laki,18600000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
29.0,1.0,1.0,0.0,2.0,Laki-laki,11900000.0
26.0,1.0,1.0,0.0,2.0,Laki-laki,11600000.0
36.0,1.0,1.0,1.0,3.0,Perempuan,18600000.0
21.0,0.0,0.0,0.0,2.0,Perempuan,8100000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
22.0,1.0,0.0,0.0,2.0,Laki-laki,9200000.0
14.0,0.0,0.0,0.0,1.0,Laki-laki,4400000.0
22.0,1.0,0.0,0.0,2.0,Laki-laki,9200000.0
21.0,0.0,0.0,0.0,2.0,Perempuan,8100000.0
26.0,1.0,1.0,0.0,2.0,Laki-laki,11600000.0
27.0,1.0,1.0,0.0,2.0,Laki-laki,11700000.0
34.0,1.0,1.0,1.0,3.0,Laki-laki,18400000.0
30.0,1.0,1.0,1.0,3.0,Laki-laki,18000000.0
22.0,1.0,0.0,0.0,2.0,Perempuan,9200000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
27.0,1.0,1.0,0.0,2.0,Laki-laki,11700000.0
18.0,0.0,0.0,0.0,1.0,Perempuan,4800000.0
34.0,1.0,1.0,1.0,3.0,Perempuan,18400000.0
31.0,1.0,1.0,1.0,3.0,Perempuan,18100000.0
23.0,1.0,0.0,0.0,2.0,Laki-laki,9300000.0
16.0,0.0,0.0,0.0,1.0,Laki-laki,4600000.0
32.0,1.0,1.0,1.0,3.0,Perempuan,18200000.0
24.0,1.0,0.0,0.0,2.0,Perempuan,9400000.0
31.0,1.0,1.0,1.0,3.0,Perempuan,18100000.0
17.0,0.0,0.0,0.0,1.0,Perempuan,4700000.0
22.0,1.0,0.0,0.0,2.0,Perempuan,9200000.0
25.0,1.0,0.0,0.0,2.0,Perempuan,9500000.0
25.0,1.0,0.0,0.0,2.0,Laki-laki,9500000.0
23.0,1.0,0.0,0.0,2.0,Laki-laki,9300000.0
28.0,1.0,1.0,0.0,2.0,Laki-laki,11800000.0
20.0,0.0,0.0,0.0,2.0,Perempuan,8000000.0
24.0,1.0,0.0,0.0,2.0,Perempuan,9400000.0
26.0,1.0,1.0,0.0,2.0,Perempuan,11600000.0
28.0,1.0,1.0,0.0,2.0,Perempuan,11800000.0
29.0,1.0,1.0,0.0,2.0,Perempuan,11900000.0
19.0,0.0,0.0,0.0,1.0,Perempuan,4900000.0
17.0,0.0,0.0,0.0,1.0,Laki-laki,4700000.0
31.0,1.0,1.0,1.0,3.0,Laki-laki,18100000.0
27.0,1.0,1.0,0.0,2.0,Perempuan,11700000.0
21.0,0.0,0.0,0.0,2.0,Laki-laki,8100000.0
33.0,1.0,1.0,1.0,3.0,Perempuan,18300000.0
26.0,1.0,1.0,0.0,2.0,Laki-laki,11600000.0
31.0,1.0,1.0,1.0,3.0,Perempuan,18100000.0
25.0,1.0,0.0,0.0,2.0,Perempuan,9500000.0
35.0,1.0,1.0,1.0,3.0,Laki-laki,18500000.0
34.0,1.0,1.0,1.0,3.0,Laki-laki,18400000.0
24.0,1.0,0.0,0.0,2.0,Perempuan,9400000.0
30.0,1.0,1.0,1.0,3.0,Perempuan,18000000.0
28.0,1.0,1.0,0.0,2.0,Laki-laki,11800000.0
32.0,1.0,1.0,1.0,3.0,Laki-laki,18200000.0
20.0,0.0,0.0,0.0,2.0,Perempuan,8000000.0
28.0,1.0,1.0,0.0,2.0,Laki-laki,11800000.0
