Matematika,IPA,Bahasa Indonesia,Keterangan
36,99,94,Lulus
39,38,99,Tidak Lulus
65,87,63,Lulus
75,74,87,Lulus
44,41,84,Tidak Lulus
96,68,51,Tidak Lulus
36,92,63,Lulus
60,85,81,Lulus
61,93,87,Lulus
74,61,88,Lulus
62,77,80,Lulus
95,97,79,Lulus
63,64,58,Tidak Lulus
100,51,66,Lulus
76,43,46,Tidak Lulus
96,37,80,Lulus
80,77,51,Lulus
40,100,78,Lulus
66,59,55,Tidak Lulus
76,44,77,Lulus
90,43,56,Tidak Lulus
81,51,78,Lulus
54,48,59,Tidak Lulus
71,99,69,Lulus
41,72,96,Lulus
76,63,96,Lulus
100,40,80,Lulus
61,35,89,Tidak Lulus
75,67,61,Tidak Lulus
37,86,97,Lulus
81,93,48,Lulus
85,74,82,Lulus
38,58,80,Tidak Lulus
53,73,91,Lulus
98,98,75,Lulus
39,55,47,Tidak Lulus
42,44,79,Tidak Lulus
52,95,96,Lulus
84,73,64,Lulus
62,62,97,Tidak Lulus
84,53,59,Tidak Lulus
45,58,93,Tidak Lulus
74,38,79,Lulus
78,41,62,Lulus
56,70,74,Lulus
76,62,93,Lulus
45,100,64,Lulus
77,88,72,Lulus
77,48,88,Lulus
66,36,49,Tidak Lulus
97,74,83,Lulus
100,68,88,Lulus
77,77,76,Lulus
42,96,46,Tidak Lulus
91,36,56,Tidak Lulus
37,82,53,Tidak Lulus
66,43,82,Lulus
60,95,82,Lulus
86,46,60,Tidak Lulus
78,61,91,Lulus
72,89,56,Lulus
37,63,55,Tidak Lulus
91,85,80,Lulus
86,61,98,Lulus
73,85,76,Lulus
86,87,47,Lulus
38,76,89,Lulus
62,94,100,Lulus
64,74,51,Tidak Lulus
90,98,47,Lulus
63,63,97,Tidak Lulus
97,62,70,Lulus
63,56,62,Tidak Lulus
73,68,76,Lulus
36,68,58,Tidak Lulus
66,83,58,Lulus
49,57,49,Tidak Lulus
74,72,69,Lulus
97,38,96,Lulus
95,97,49,Lulus
41,71,99,Lulus
90,78,91,Lulus
79,73,90,Lulus
60,51,92,Tidak Lulus
37,59,86,Tidak Lulus
50,35,71,Tidak Lulus
45,46,91,Tidak Lulus
35,46,63,Tidak Lulus
90,45,96,Lulus
56,47,79,Tidak Lulus
43,94,70,Lulus
52,95,87,Lulus
47,63,50,Tidak Lulus
66,77,94,Lulus
86,90,58,Lulus
100,83,68,Lulus
87,38,45,Tidak Lulus
78,78,91,Lulus
44,38,56,Tidak Lulus
81,77,47,Lulus
92,76,92,Lulus
38,85,67,Lulus
70,93,47,Lulus
100,49,79,Lulus
45,57,83,Tidak Lulus
57,86,56,Tidak Lulus
49,50,89,Tidak Lulus
56,54,100,Tidak Lulus
100,84,70,Lulus
83,43,70,Lulus
39,86,49,Tidak Lulus
37,66,73,Tidak Lulus
58,96,78,Lulus
67,36,68,Lulus
36,55,66,Tidak Lulus
54,76,58,Tidak Lulus
85,44,95,Lulus
83,90,94,Lulus
71,72,68,Lulus
56,42,83,Tidak Lulus
69,56,65,Lulus
71,78,90,Lulus
93,96,100,Lulus
45,91,94,Lulus
39,97,54,Tidak Lulus
61,68,94,Tidak Lulus
63,96,82,Lulus
46,95,63,Lulus
95,82,76,Lulus
74,97,83,Lulus
74,50,98,Lulus
83,88,47,Lulus
91,85,72,Lulus
59,86,80,Lulus
84,57,76,Lulus
87,50,85,Lulus
100,39,100,Lulus
43,72,47,Tidak Lulus
52,47,95,Tidak Lulus
63,45,84,Tidak Lulus
68,39,79,Lulus
98,49,60,Tidak Lulus
87,89,58,Lulus
87,93,100,Lulus
58,59,65,Tidak Lulus
61,44,61,Tidak Lulus
93,91,86,Lulus
85,67,97,Lulus
80,48,57,Tidak Lulus
83,51,51,Tidak Lulus
87,99,77,Lulus
98,41,55,Tidak Lulus
48,98,88,Lulus
49,96,78,Lulus
94,74,100,Lulus
73,55,51,Tidak Lulus
83,66,81,Lulus
87,72,65,Lulus
39,47,52,Tidak Lulus
35,37,63,Tidak Lulus
83,99,83,Lulus
85,79,64,Lulus
81,66,49,Tidak Lulus
78,90,73,Lulus
75,67,85,Lulus
67,76,76,Lulus
81,86,62,Lulus
47,90,45,Tidak Lulus
62,89,65,Lulus
42,77,88,Lulus
48,63,53,Tidak Lulus
37,71,71,Lulus
84,35,47,Tidak Lulus
38,83,81,Lulus
63,78,66,Lulus
91,80,67,Lulus
98,37,47,Tidak Lulus
88,52,48,Tidak Lulus
44,69,58,Tidak Lulus
80,48,72,Lulus
95,35,67,Lulus
90,98,100,Lulus
63,56,50,Tidak Lulus
97,77,91,Lulus
54,95,56,Tidak Lulus
87,90,88,Lulus
86,45,95,Lulus
55,97,66,Lulus
51,91,74,Lulus
38,61,87,Tidak Lulus
62,65,59,Tidak Lulus
53,62,57,Tidak Lulus
47,70,86,Lulus
94,65,84,Lulus
42,98,61,Tidak Lulus
38,40,89,Tidak Lulus
50,77,92,Lulus
42,73,56,Tidak Lulus
65,79,97,Lulus
59,43,61,Tidak Lulus
70,89,87,Lulus
70,46,62,Lulus
99,77,45,Lulus
69,39,92,Lulus
82,81,97,Lulus
80,64,79,Lulus
38,50,93,Tidak Lulus
85,98,98,Lulus
42,84,72,Lulus
64,92,89,Lulus
65,82,77,Lulus
48,65,75,Tidak Lulus
38,81,61,Tidak Lulus
79,42,70,Lulus
85,79,74,Lulus
73,79,69,Lulus
100,51,63,Lulus
54,47,53,Tidak Lulus
51,66,77,Tidak Lulus
82,67,58,Tidak Lulus
75,53,53,Tidak Lulus
50,96,60,Tidak Lulus
84,56,83,Lulus
96,85,87,Lulus
90,92,66,Lulus
64,94,81,Lulus
43,60,58,Tidak Lulus
100,85,57,Lulus
82,44,96,Lulus
49,45,95,Tidak Lulus
81,74,50,Lulus
91,54,61,Tidak Lulus
93,92,82,Lulus
100,63,70,Lulus
100,77,75,Lulus
38,93,69,Lulus
83,79,98,Lulus
98,55,94,Lulus
81,71,99,Lulus
68,95,92,Lulus
36,91,93,Lulus
70,48,61,Tidak Lulus
100,94,54,Lulus
61,84,49,Tidak Lulus
85,65,57,Tidak Lulus
62,82,83,Lulus
82,37,45,Tidak Lulus
45,43,75,Tidak Lulus
55,50,93,Tidak Lulus
73,78,70,Lulus
96,82,52,Lulus
72,86,72,Lulus
85,37,71,Lulus
78,92,72,Lulus
63,40,65,Tidak Lulus
78,50,95,Lulus
45,64,53,Tidak Lulus
97,40,91,Lulus
42,66,94,Tidak Lulus
87,45,68,Lulus
99,54,65,Lulus
35,47,51,Tidak Lulus
62,96,78,Lulus
36,70,54,Tidak Lulus
73,75,65,Lulus
83,92,91,Lulus
66,97,48,Lulus
97,81,63,Lulus
49,48,82,Tidak Lulus
94,54,66,Lulus
89,69,99,Lulus
83,49,96,Lulus
78,75,82,Lulus
40,69,50,Tidak Lulus
96,80,76,Lulus
100,35,85,Lulus
68,56,81,Lulus
99,83,93,Lulus
79,69,94,Lulus
82,57,96,Lulus
100,59,48,Tidak Lulus
53,100,85,Lulus
43,95,100,Lulus
80,55,64,Lulus
59,62,53,Tidak Lulus
53,57,99,Tidak Lulus
44,95,83,Lulus
94,68,51,Tidak Lulus
60,51,92,Tidak Lulus
97,98,66,Lulus
60,78,64,Lulus
74,60,80,Lulus
59,50,74,Tidak Lulus
79,35,69,Lulus
36,86,71,Lulus
41,64,84,Tidak Lulus
81,66,70,Lulus
78,67,76,Lulus
70,95,49,Lulus
43,37,59,Tidak Lulus
75,48,60,Tidak Lulus
36,47,56,Tidak Lulus
35,64,59,Tidak Lulus
82,63,69,Lulus
69,80,63,Lulus
52,46,84,Tidak Lulus
61,86,76,Lulus
71,50,99,Lulus
58,96,96,Lulus
99,36,93,Lulus
100,55,58,Tidak Lulus
41,64,61,Tidak Lulus
77,61,86,Lulus
90,56,57,Tidak Lulus
39,71,100,Lulus
70,41,70,Lulus
74,36,56,Tidak Lulus
36,53,74,Tidak Lulus
75,64,79,Lulus
58,88,70,Lulus
76,73,96,Lulus
38,67,95,Tidak Lulus
63,35,88,Tidak Lulus
37,44,78,Tidak Lulus
82,50,98,Lulus
81,76,66,Lulus
91,55,48,Tidak Lulus
97,98,98,Lulus
72,98,71,Lulus
98,97,45,Lulus
48,43,75,Tidak Lulus
55,56,46,Tidak Lulus
53,71,51,Tidak Lulus
72,50,98,Lulus
41,83,46,Tidak Lulus
45,91,89,Lulus
93,57,95,Lulus
100,92,55,Lulus
79,90,60,Lulus
50,97,79,Lulus
77,39,72,Lulus
76,44,58,Tidak Lulus
60,86,68,Lulus
37,82,69,Lulus
42,36,91,Tidak Lulus
98,44,85,Lulus
52,43,79,Tidak Lulus
45,62,64,Tidak Lulus
70,82,65,Lulus
72,39,77,Lulus
76,99,92,Lulus
82,98,50,Lulus
81,36,66,Lulus
72,81,62,Lulus
76,75,53,Lulus
74,63,95,Lulus
73,65,69,Lulus
87,95,45,Lulus
53,70,83,Lulus
83,49,56,Tidak Lulus
40,36,84,Tidak Lulus
94,42,90,Lulus
89,49,51,Tidak Lulus
78,81,96,Lulus
47,54,77,Tidak Lulus
62,43,73,Tidak Lulus
50,44,71,Tidak Lulus
62,86,85,Lulus
51,72,68,Lulus
93,76,50,Lulus
84,81,93,Lulus
93,36,68,Lulus
66,42,95,Lulus
85,55,82,Lulus
39,96,62,Lulus
59,57,93,Tidak Lulus
59,40,55,Tidak Lulus
89,72,94,Lulus
68,71,96,Lulus
36,86,88,Lulus
82,71,81,Lulus
53,88,52,Tidak Lulus
87,81,47,Lulus
54,62,88,Tidak Lulus
62,67,55,Tidak Lulus
55,43,67,Tidak Lulus
65,76,66,Lulus
80,78,69,Lulus
44,57,73,Tidak Lulus
94,52,67,Lulus
50,48,82,Tidak Lulus
47,92,78,Lulus
73,37,66,Lulus
42,90,61,Tidak Lulus
38,61,67,Tidak Lulus
83,95,63,Lulus
72,51,46,Tidak Lulus
92,42,57,Tidak Lulus
91,48,56,Tidak Lulus
92,87,90,Lulus
47,70,82,Lulus
91,62,79,Lulus
88,88,99,Lulus
56,82,46,Tidak Lulus
86,59,70,Lulus
38,82,55,Tidak Lulus
90,88,97,Lulus
37,83,84,Lulus
58,58,62,Tidak Lulus
56,46,73,Tidak Lulus
94,87,51,Lulus
84,91,74,Lulus
37,58,91,Tidak Lulus
84,45,96,Lulus
46,99,91,Lulus
86,63,87,Lulus
72,50,68,Lulus
46,41,87,Tidak Lulus
62,81,65,Lulus
99,82,75,Lulus
70,98,78,Lulus
99,58,93,Lulus
79,85,56,Lulus
61,46,59,Tidak Lulus
86,98,86,Lulus
86,84,85,Lulus
94,92,58,Lulus
51,64,83,Tidak Lulus
97,44,84,Lulus
42,99,68,Lulus
98,60,66,Lulus
86,55,79,Lulus
35,74,80,Lulus
49,42,53,Tidak Lulus
92,88,92,Lulus
43,43,68,Tidak Lulus
77,87,100,Lulus
55,49,81,Tidak Lulus
69,75,91,Lulus
59,66,75,Tidak Lulus
37,46,56,Tidak Lulus
100,67,60,Tidak Lulus
58,99,88,Lulus
77,56,64,Lulus
63,65,100,Tidak Lulus
75,93,48,Lulus
68,49,72,Lulus
55,86,50,Tidak Lulus
81,50,60,Tidak Lulus
97,75,73,Lulus
46,98,53,Tidak Lulus
71,37,99,Lulus
60,100,50,Tidak Lulus
55,68,77,Tidak Lulus
49,43,91,Tidak Lulus
82,91,61,Lulus
64,89,70,Lulus
60,39,95,Tidak Lulus
35,68,72,Tidak Lulus
56,96,72,Lulus
41,80,48,Tidak Lulus
89,55,73,Lulus
67,68,53,Tidak Lulus
82,69,65,Lulus
38,73,49,Tidak Lulus
68,100,77,Lulus
76,35,49,Tidak Lulus
62,86,90,Lulus
47,75,85,Lulus
58,98,73,Lulus
90,46,90,Lulus
71,65,45,Tidak Lulus
67,58,55,Tidak Lulus
56,97,77,Lulus
71,90,64,Lulus
36,61,89,Tidak Lulus
56,48,58,Tidak Lulus
83,78,55,Lulus
38,54,73,Tidak Lulus
54,44,48,Tidak Lulus
84,43,74,Lulus
49,99,55,Tidak Lulus
77,83,98,Lulus
93,71,64,Lulus
49,76,99,Lulus
72,48,58,Tidak Lulus
97,37,48,Tidak Lulus
88,66,76,Lulus
71,36,59,Tidak Lulus
97,43,75,Lulus
41,79,83,Lulus
73,59,65,Lulus
53,78,84,Lulus
94,84,94,Lulus
90,95,87,Lulus
54,39,62,Tidak Lulus
40,75,45,Tidak Lulus
90,69,59,Tidak Lulus
87,35,73,Lulus
94,59,95,Lulus
73,64,78,Lulus
78,85,70,Lulus
60,77,99,Lulus
88,82,84,Lulus
37,70,78,Lulus
54,96,61,Tidak Lulus
82,73,88,Lulus
45,67,76,Tidak Lulus
99,43,66,Lulus
88,86,76,Lulus
55,69,54,Tidak Lulus
79,64,82,Lulus
78,89,90,Lulus
83,78,95,Lulus
51,99,99,Lulus
96,65,83,Lulus
54,55,63,Tidak Lulus
43,80,72,Lulus
88,56,99,Lulus
92,85,51,Lulus
51,74,78,Lulus
67,53,52,Tidak Lulus
64,91,99,Lulus
58,73,94,Lulus
97,44,76,Lulus
65,77,78,Lulus
93,41,51,Tidak Lulus
85,95,77,Lulus
96,39,71,Lulus
80,84,99,Lulus
57,68,97,Tidak Lulus
91,37,70,Lulus
35,65,68,Tidak Lulus
35,36,65,Tidak Lulus
75,67,70,Lulus
75,65,58,Tidak Lulus
46,81,55,Tidak Lulus
92,64,58,Tidak Lulus
99,78,82,Lulus
65,100,55,Lulus
80,67,79,Lulus
49,78,90,Lulus
47,42,75,Tidak Lulus
76,73,66,Lulus
49,81,90,Lulus
78,38,80,Lulus
46,49,49,Tidak Lulus
89,46,58,Tidak Lulus
82,41,90,Lulus
78,50,85,Lulus
55,54,96,Tidak Lulus
87,35,48,Tidak Lulus
67,71,100,Lulus
54,94,63,Lulus
61,73,98,Lulus
76,61,92,Lulus
89,36,83,Lulus
43,90,50,Tidak Lulus
56,66,99,Tidak Lulus
63,44,48,Tidak Lulus
83,41,93,Lulus
70,41,45,Tidak Lulus
64,94,45,Tidak Lulus
81,48,100,Lulus
81,96,82,Lulus
82,60,80,Lulus
84,36,84,Lulus
95,62,78,Lulus
41,57,67,Tidak Lulus
76,93,74,Lulus
65,41,77,Lulus
35,41,60,Tidak Lulus
74,98,90,Lulus
82,73,95,Lulus
78,93,89,Lulus
90,63,70,Lulus
61,95,67,Lulus
82,60,92,Lulus
41,39,82,Tidak Lulus
96,83,50,Lulus
75,41,70,Lulus
65,79,97,Lulus
42,63,63,Tidak Lulus
46,84,83,Lulus
87,41,69,Lulus
62,77,79,Lulus
53,82,91,Lulus
45,72,99,Lulus
55,92,86,Lulus
84,75,78,Lulus
100,81,95,Lulus
56,47,90,Tidak Lulus
97,76,57,Lulus
95,54,83,Lulus
85,41,90,Lulus
63,47,52,Tidak Lulus
63,65,88,Tidak Lulus
71,95,82,Lulus
83,95,64,Lulus
53,99,55,Tidak Lulus
36,98,84,Lulus
81,47,72,Lulus
93,91,93,Lulus
76,43,99,Lulus
45,58,93,Tidak Lulus
65,38,100,Lulus
57,95,65,Lulus
45,99,65,Lulus
48,54,54,Tidak Lulus
49,39,78,Tidak Lulus
91,67,68,Lulus
48,97,56,Tidak Lulus
67,55,47,Tidak Lulus
75,98,67,Lulus
70,79,85,Lulus
84,61,71,Lulus
62,35,45,Tidak Lulus
47,45,76,Tidak Lulus
86,75,51,Lulus
68,37,88,Lulus
91,89,59,Lulus
81,36,92,Lulus
94,42,47,Tidak Lulus
51,54,93,Tidak Lulus
74,92,77,Lulus
70,94,45,Lulus
59,70,73,Lulus
61,56,66,Tidak Lulus
42,41,92,Tidak Lulus
71,88,59,Lulus
59,76,76,Lulus
64,65,65,Tidak Lulus
61,41,81,Tidak Lulus
81,68,93,Lulus
78,83,58,Lulus
57,76,46,Tidak Lulus
80,89,85,Lulus
78,92,80,Lulus
37,84,66,Lulus
96,58,71,Lulus
99,57,95,Lulus
78,65,96,Lulus
39,80,49,Tidak Lulus
73,89,95,Lulus
63,79,55,Tidak Lulus
93,71,88,Lulus
69,54,95,Lulus
64,58,79,Tidak Lulus
75,69,62,Lulus
51,58,83,Tidak Lulus
65,79,100,Lulus
43,82,88,Lulus
79,80,63,Lulus
100,61,88,Lulus
58,56,76,Tidak Lulus
64,73,90,Lulus
76,58,49,Tidak Lulus
96,73,93,Lulus
99,37,97,Lulus
74,62,73,Lulus
58,49,78,Tidak Lulus
47,71,96,Lulus
86,87,70,Lulus
87,100,88,Lulus
86,41,54,Tidak Lulus
82,38,90,Lulus
44,74,45,Tidak Lulus
84,56,52,Tidak Lulus
95,71,70,Lulus
63,73,68,Lulus
92,76,50,Lulus
41,90,53,Tidak Lulus
68,82,79,Lulus
46,86,93,Lulus
86,36,66,Lulus
58,75,60,Tidak Lulus
67,57,69,Lulus
91,57,86,Lulus
50,52,76,Tidak Lulus
69,56,86,Lulus
69,96,59,Lulus
77,49,72,Lulus
59,70,70,Lulus
62,76,73,Lulus
69,46,95,Lulus
61,68,82,Tidak Lulus
78,45,70,Lulus
72,80,79,Lulus
86,81,77,Lulus
90,40,76,Lulus
75,88,91,Lulus
80,93,72,Lulus
54,45,86,Tidak Lulus
55,51,60,Tidak Lulus
58,51,82,Tidak Lulus
89,43,68,Lulus
94,37,46,Tidak Lulus
67,64,68,Lulus
86,50,47,Tidak Lulus
85,52,83,Lulus
75,92,91,Lulus
37,40,78,Tidak Lulus
96,47,72,Lulus
82,57,96,Lulus
90,63,69,Lulus
86,41,46,Tidak Lulus
88,56,81,Lulus
61,86,65,Lulus
98,58,80,Lulus
98,51,99,Lulus
53,90,47,Tidak Lulus
98,44,47,Tidak Lulus
57,72,69,Lulus
63,67,65,Tidak Lulus
94,90,80,Lulus
39,87,62,Lulus
98,76,61,Lulus
66,73,76,Lulus
55,52,96,Tidak Lulus
84,61,55,Tidak Lulus
73,57,96,Lulus
41,50,90,Tidak Lulus
69,55,56,Tidak Lulus
89,39,93,Lulus
76,57,78,Lulus
84,37,72,Lulus
58,45,79,Tidak Lulus
55,96,49,Tidak Lulus
36,100,90,Lulus
49,99,62,Lulus
89,61,85,Lulus
43,58,73,Tidak Lulus
88,41,64,Lulus
60,62,54,Tidak Lulus
94,46,79,Lulus
89,54,64,Lulus
58,85,99,Lulus
35,97,94,Lulus
87,87,69,Lulus
43,45,83,Tidak Lulus
64,90,57,Tidak Lulus
61,84,93,Lulus
64,78,76,Lulus
75,43,57,Tidak Lulus
50,52,55,Tidak Lulus
36,100,99,Lulus
97,94,99,Lulus
60,94,100,Lulus
79,50,61,Tidak Lulus
62,80,69,Lulus
66,70,71,Lulus
67,59,78,Lulus
74,81,82,Lulus
45,54,99,Tidak Lulus
76,44,74,Lulus
36,84,49,Tidak Lulus
65,48,54,Tidak Lulus
66,64,60,Tidak Lulus
77,75,56,Lulus
86,50,85,Lulus
67,59,87,Lulus
50,94,81,Lulus
81,79,49,Lulus
70,95,90,Lulus
92,86,50,Lulus
72,91,71,Lulus
58,81,47,Tidak Lulus
88,94,95,Lulus
96,55,98,Lulus
59,65,72,Tidak Lulus
86,95,72,Lulus
57,55,99,Tidak Lulus
55,76,91,Lulus
97,36,89,Lulus
100,92,51,Lulus
74,50,60,Tidak Lulus
78,83,80,Lulus
58,36,48,Tidak Lulus
62,79,51,Tidak Lulus
67,83,51,Lulus
99,41,73,Lulus
59,53,91,Tidak Lulus
87,67,64,Lulus
38,74,93,Lulus
70,58,68,Lulus
77,61,84,Lulus
97,40,56,Tidak Lulus
92,74,45,Lulus
80,48,45,Tidak Lulus
92,84,87,Lulus
51,52,64,Tidak Lulus
45,92,57,Tidak Lulus
96,35,56,Tidak Lulus
42,73,69,Lulus
53,63,55,Tidak Lulus
99,89,70,Lulus
96,65,63,Lulus
78,93,81,Lulus
50,99,77,Lulus
87,87,98,Lulus
43,71,45,Tidak Lulus
53,91,82,Lulus
76,37,98,Lulus
89,41,49,Tidak Lulus
80,62,93,Lulus
90,44,45,Tidak Lulus
59,97,92,Lulus
99,72,80,Lulus
44,52,61,Tidak Lulus
49,88,98,Lulus
39,68,56,Tidak Lulus
44,95,99,Lulus
56,77,57,Tidak Lulus
54,79,91,Lulus
62,57,80,Tidak Lulus
45,71,64,Lulus
65,41,75,Lulus
78,64,92,Lulus
67,67,90,Lulus
42,42,66,Tidak Lulus
71,51,54,Tidak Lulus
94,45,61,Tidak Lulus
90,54,87,Lulus
35,71,75,Lulus
38,95,90,Lulus
78,73,64,Lulus
61,95,51,Tidak Lulus
64,59,75,Tidak Lulus
97,59,84,Lulus
83,79,49,Lulus
67,56,56,Tidak Lulus
42,64,97,Tidak Lulus
43,76,65,Lulus
91,55,98,Lulus
94,84,54,Lulus
69,70,55,Lulus
91,62,77,Lulus
70,76,76,Lulus
77,65,59,Tidak Lulus
40,51,50,Tidak Lulus
82,49,65,Lulus
85,61,53,Tidak Lulus
38,47,87,Tidak Lulus
60,94,84,Lulus
100,76,58,Lulus
73,49,56,Tidak Lulus
78,58,66,Lulus
57,71,74,Lulus
64,91,50,Tidak Lulus
70,67,73,Lulus
38,98,53,Tidak Lulus
96,40,54,Tidak Lulus
55,95,47,Tidak Lulus
54,70,75,Lulus
83,73,64,Lulus
40,94,77,Lulus
82,60,90,Lulus
71,78,76,Lulus
100,59,64,Lulus
73,61,84,Lulus
36,44,82,Tidak Lulus
82,97,70,Lulus
89,82,77,Lulus
86,91,72,Lulus
76,49,49,Tidak Lulus
46,94,45,Tidak Lulus
42,89,63,Lulus
98,69,58,Tidak Lulus
57,96,81,Lulus
73,73,55,Lulus
49,48,67,Tidak Lulus
67,47,54,Tidak Lulus
46,57,76,Tidak Lulus
68,75,81,Lulus
62,36,60,Tidak Lulus
87,77,66,Lulus
98,74,71,Lulus
57,69,77,Tidak Lulus
35,57,59,Tidak Lulus
67,49,58,Tidak Lulus
67,71,60,Lulus
66,80,70,Lulus
98,53,100,Lulus
56,65,93,Tidak Lulus
92,54,68,Lulus
46,99,45,Tidak Lulus
81,65,60,Tidak Lulus
73,74,81,Lulus
57,74,88,Lulus
50,80,71,Lulus
78,56,85,Lulus
71,36,78,Lulus
95,85,72,Lulus
72,60,75,Lulus
90,41,69,Lulus
99,53,82,Lulus
82,83,95,Lulus
63,84,58,Tidak Lulus
66,60,95,Lulus
67,68,91,Lulus
67,46,100,Lulus
36,47,58,Tidak Lulus
81,65,48,Tidak Lulus
76,55,93,Lulus
37,80,74,Lulus
97,65,82,Lulus
35,72,95,Lulus
60,79,82,Lulus
81,89,55,Lulus
95,44,62,Lulus
43,45,89,Tidak Lulus
47,81,70,Lulus
77,37,45,Tidak Lulus
45,42,61,Tidak Lulus
44,42,100,Tidak Lulus
40,44,89,Tidak Lulus
38,66,80,Tidak Lulus
88,82,81,Lulus
77,69,51,Tidak Lulus
64,90,51,Tidak Lulus
41,97,77,Lulus
39,67,74,Tidak Lulus
